ETYPE,FREQ,EVENT
   HIGH SURF ADVISORY,1,SURF
 COASTAL FLOOD,1,FLOOD
 FLASH FLOOD,1,FLOOD
 LIGHTNING,1,LIGHTNING
 TSTM WIND,4,WIND
 TSTM WIND (G45),1,WIND
 WATERSPOUT,1,TORNADO
 WIND,1,WIND
?,1,
ABNORMAL WARMTH,4,HEAT
ABNORMALLY DRY,2,DROUGHT
ABNORMALLY WET,1,HEAVY RAINS
ACCUMULATED SNOWFALL,4,WINTER WEATHER
AGRICULTURAL FREEZE,6,WINTER WEATHER
APACHE COUNTY,1,
ASTRONOMICAL HIGH TIDE,103,SURF
ASTRONOMICAL LOW TIDE,174,ASTRONOMICAL LOW TIDE
AVALANCE,1,AVALANCHE
AVALANCHE,386,AVALANCHE
BEACH EROSIN,1,FLOOD
BEACH EROSION,3,FLOOD
Beach Erosion,1,FLOOD
BEACH EROSION/COASTAL FLOOD,1,FLOOD
BEACH FLOOD,2,FLOOD
BELOW NORMAL PRECIPITATION,2,DROUGHT
BITTER WIND CHILL,1,WINTER WEATHER
BITTER WIND CHILL TEMPERATURES,3,WINTER WEATHER
BLACK ICE,14,WINTER WEATHER
Black Ice,3,WINTER WEATHER
BLIZZARD,2719,WINTER WEATHER
BLIZZARD AND EXTREME WIND CHIL,2,WINTER WEATHER
BLIZZARD AND HEAVY SNOW,1,WINTER WEATHER
Blizzard Summary,1,WINTER WEATHER
BLIZZARD WEATHER,1,WINTER WEATHER
BLIZZARD/FREEZING RAIN,1,WINTER WEATHER
BLIZZARD/HEAVY SNOW,2,WINTER WEATHER
BLIZZARD/HIGH WIND,1,WINTER WEATHER
BLIZZARD/WINTER STORM,1,WINTER WEATHER
BLOWING DUST,4,DUST STORM
BLOWING SNOW,12,WINTER WEATHER
Blowing Snow,3,WINTER WEATHER
blowing snow,2,WINTER WEATHER
BLOWING SNOW & EXTREME WIND CH,2,WINTER WEATHER
BLOWING SNOW- EXTREME WIND CHI,1,WINTER WEATHER
BLOWING SNOW/EXTREME WIND CHIL,1,WINTER WEATHER
BLOW-OUT TIDE,1,ASTRONOMICAL LOW TIDE
BLOW-OUT TIDES,1,ASTRONOMICAL LOW TIDE
BREAKUP FLOODING,1,FLOOD
BRUSH FIRE,3,WILDFIRE
BRUSH FIRES,1,WILDFIRE
COASTAL  FLOODING/EROSION,1,FLOOD
COASTAL EROSION,1,FLOOD
COASTAL FLOOD,650,FLOOD
Coastal Flood,6,FLOOD
COASTAL FLOODING,143,FLOOD
Coastal Flooding,38,FLOOD
coastal flooding,2,FLOOD
COASTAL FLOODING/EROSION,5,FLOOD
COASTAL STORM,8,TROPICAL STORM
Coastal Storm,2,TROPICAL STORM
COASTAL SURGE,2,STORM SURGE
COASTAL/TIDAL FLOOD,2,FLOOD
COASTALFLOOD,1,FLOOD
COASTALSTORM,1,TROPICAL STORM
COLD,72,WINTER WEATHER
Cold,10,WINTER WEATHER
COLD AIR FUNNEL,4,FUNNEL CLOUD
COLD AIR FUNNELS,2,FUNNEL CLOUD
COLD AIR TORNADO,1,TORNADO
Cold and Frost,6,WINTER WEATHER
COLD AND FROST,1,WINTER WEATHER
COLD AND SNOW,1,WINTER WEATHER
COLD AND WET CONDITIONS,1,WINTER WEATHER
Cold Temperature,2,WINTER WEATHER
COLD TEMPERATURES,4,WINTER WEATHER
COLD WAVE,3,WINTER WEATHER
COLD WEATHER,4,WINTER WEATHER
COLD WIND CHILL TEMPERATURES,6,WINTER WEATHER
COLD/WIND CHILL,539,WINTER WEATHER
COLD/WINDS,1,WINTER WEATHER
COOL AND WET,1,
COOL SPELL,1,WINTER WEATHER
CSTL FLOODING/EROSION,2,FLOOD
DAM BREAK,4,FLOOD
DAM FAILURE,1,FLOOD
DAMAGING FREEZE,6,WINTER WEATHER
Damaging Freeze,2,WINTER WEATHER
DEEP HAIL,1,HAIL
DENSE FOG,1293,FOG
DENSE SMOKE,10,WILDFIRE
DOWNBURST,2,WIND
DOWNBURST WINDS,2,WIND
DRIEST MONTH,1,DROUGHT
Drifting Snow,1,WINTER WEATHER
DROUGHT,2488,DROUGHT
DROUGHT/EXCESSIVE HEAT,13,HEAT
DROWNING,1,
DRY,9,DROUGHT
DRY CONDITIONS,6,DROUGHT
DRY HOT WEATHER,1,HEAT
DRY MICROBURST,186,WIND
DRY MICROBURST 50,1,WIND
DRY MICROBURST 53,1,WIND
DRY MICROBURST 58,2,WIND
DRY MICROBURST 61,1,WIND
DRY MICROBURST 84,1,WIND
DRY MICROBURST WINDS,5,WIND
DRY MIRCOBURST WINDS,1,WIND
DRY PATTERN,1,DROUGHT
DRY SPELL,4,DROUGHT
DRY WEATHER,4,DROUGHT
DRYNESS,1,DROUGHT
DUST DEVEL,1,DUST STORM
DUST DEVIL,141,DUST STORM
Dust Devil,8,DUST STORM
DUST DEVIL WATERSPOUT,1,DUST STORM
DUST STORM,427,DUST STORM
DUST STORM/HIGH WINDS,1,DUST STORM
DUSTSTORM,1,DUST STORM
EARLY FREEZE,1,WINTER WEATHER
Early Frost,1,WINTER WEATHER
EARLY FROST,1,WINTER WEATHER
EARLY RAIN,1,
EARLY SNOW,3,WINTER WEATHER
EARLY SNOWFALL,5,WINTER WEATHER
Early snowfall,2,WINTER WEATHER
Erosion/Cstl Flood,2,FLOOD
EXCESSIVE,1,
Excessive Cold,2,WINTER WEATHER
EXCESSIVE HEAT,1678,HEAT
EXCESSIVE HEAT/DROUGHT,1,HEAT
EXCESSIVE PRECIPITATION,1,HEAVY RAINS
EXCESSIVE RAIN,5,HEAVY RAINS
EXCESSIVE RAINFALL,4,HEAVY RAINS
EXCESSIVE SNOW,25,WINTER WEATHER
EXCESSIVE WETNESS,1,HEAVY RAINS
EXCESSIVELY DRY,1,DROUGHT
Extended Cold,1,WINTER WEATHER
EXTREME COLD,655,WINTER WEATHER
Extreme Cold,2,WINTER WEATHER
EXTREME COLD/WIND CHILL,1002,WINTER WEATHER
EXTREME HEAT,22,HEAT
EXTREME WIND CHILL,6,WINTER WEATHER
EXTREME WIND CHILL/BLOWING SNO,1,WINTER WEATHER
EXTREME WIND CHILLS,1,WINTER WEATHER
EXTREME WINDCHILL,204,WINTER WEATHER
EXTREME WINDCHILL TEMPERATURES,19,WINTER WEATHER
EXTREME/RECORD COLD,4,WINTER WEATHER
EXTREMELY WET,1,HEAVY RAINS
FALLING SNOW/ICE,2,WINTER WEATHER
FIRST FROST,1,WINTER WEATHER
FIRST SNOW,9,WINTER WEATHER
FLASH FLOOD,54277,FLOOD
FLASH FLOOD - HEAVY RAIN,2,FLOOD
FLASH FLOOD FROM ICE JAMS,5,FLOOD
FLASH FLOOD LANDSLIDES,1,FLOOD
FLASH FLOOD WINDS,1,FLOOD
FLASH FLOOD/,1,FLOOD
FLASH FLOOD/ FLOOD,2,FLOOD
FLASH FLOOD/ STREET,1,FLOOD
FLASH FLOOD/FLOOD,22,FLOOD
FLASH FLOOD/HEAVY RAIN,1,FLOOD
FLASH FLOOD/LANDSLIDE,1,FLOOD
FLASH FLOODING,682,FLOOD
FLASH FLOODING/FLOOD,8,FLOOD
FLASH FLOODING/THUNDERSTORM WI,1,FLOOD
FLASH FLOODS,32,FLOOD
FLASH FLOOODING,1,FLOOD
FLOOD,25326,FLOOD
Flood,1,FLOOD
FLOOD & HEAVY RAIN,2,FLOOD
FLOOD FLASH,3,FLOOD
FLOOD FLOOD/FLASH,1,FLOOD
FLOOD WATCH/,1,FLOOD
FLOOD/FLASH,2,FLOOD
FLOOD/FLASH FLOOD,624,FLOOD
Flood/Flash Flood,1,FLOOD
FLOOD/FLASH FLOODING,2,FLOOD
FLOOD/FLASH/FLOOD,1,FLOOD
FLOOD/FLASHFLOOD,1,FLOOD
FLOOD/RAIN/WIND,1,FLOOD
FLOOD/RAIN/WINDS,6,FLOOD
FLOOD/RIVER FLOOD,1,FLOOD
Flood/Strong Wind,1,FLOOD
FLOODING,120,FLOOD
FLOODING/HEAVY RAIN,1,FLOOD
FLOODS,3,FLOOD
FOG,538,FOG
FOG AND COLD TEMPERATURES,1,FOG
FOREST FIRES,1,WILDFIRE
FREEZE,74,WINTER WEATHER
Freeze,2,WINTER WEATHER
FREEZING DRIZZLE,20,WINTER WEATHER
Freezing Drizzle,3,WINTER WEATHER
Freezing drizzle,1,WINTER WEATHER
FREEZING DRIZZLE AND FREEZING,1,WINTER WEATHER
FREEZING FOG,45,WINTER WEATHER
Freezing Fog,1,WINTER WEATHER
FREEZING RAIN,250,WINTER WEATHER
Freezing Rain,7,WINTER WEATHER
Freezing rain,3,WINTER WEATHER
FREEZING RAIN AND SLEET,6,WINTER WEATHER
FREEZING RAIN AND SNOW,1,WINTER WEATHER
FREEZING RAIN SLEET AND,1,WINTER WEATHER
FREEZING RAIN SLEET AND LIGHT,1,WINTER WEATHER
FREEZING RAIN/SLEET,9,WINTER WEATHER
FREEZING RAIN/SNOW,4,WINTER WEATHER
Freezing Spray,1,WINTER WEATHER
FROST,53,WINTER WEATHER
Frost,4,WINTER WEATHER
FROST/FREEZE,1342,WINTER WEATHER
Frost/Freeze,1,WINTER WEATHER
FROST\FREEZE,1,WINTER WEATHER
FUNNEL,46,FUNNEL CLOUD
FUNNEL CLOUD,6839,FUNNEL CLOUD
Funnel Cloud,5,FUNNEL CLOUD
FUNNEL CLOUD.,1,FUNNEL CLOUD
FUNNEL CLOUD/HAIL,1,FUNNEL CLOUD
FUNNEL CLOUDS,87,FUNNEL CLOUD
FUNNELS,1,FUNNEL CLOUD
GLAZE,32,WINTER WEATHER
Glaze,11,WINTER WEATHER
GLAZE ICE,2,WINTER WEATHER
GLAZE/ICE STORM,1,WINTER WEATHER
Gradient wind,4,WIND
GRADIENT WIND,3,WIND
gradient wind,2,WIND
GRADIENT WINDS,8,WIND
GRASS FIRES,1,WILDFIRE
GROUND BLIZZARD,2,WINTER WEATHER
GUSTNADO,6,WIND
GUSTNADO AND,1,WIND
GUSTY LAKE WIND,1,WIND
GUSTY THUNDERSTORM WIND,3,WIND
GUSTY THUNDERSTORM WINDS,5,WIND
GUSTY WIND,23,WIND
Gusty Wind,1,WIND
GUSTY WIND/HAIL,1,WIND
GUSTY WIND/HVY RAIN,1,WIND
Gusty wind/rain,1,WIND
GUSTY WINDS,53,WIND
Gusty Winds,10,WIND
Gusty winds,2,WIND
HAIL,288661,HAIL
HAIL 0.75,18,HAIL
HAIL 0.88,1,HAIL
HAIL 075,1,HAIL
HAIL 088,1,HAIL
HAIL 1.00,6,HAIL
HAIL 1.75,4,HAIL
HAIL 1.75),1,HAIL
HAIL 100,13,HAIL
HAIL 125,1,HAIL
HAIL 150,2,HAIL
HAIL 175,13,HAIL
HAIL 200,1,HAIL
HAIL 225,1,HAIL
HAIL 275,3,HAIL
HAIL 450,1,HAIL
HAIL 75,29,HAIL
HAIL 80,2,HAIL
HAIL 88,1,HAIL
HAIL ALOFT,1,HAIL
HAIL DAMAGE,2,HAIL
HAIL FLOODING,1,HAIL
HAIL STORM,1,HAIL
Hail(0.75),1,HAIL
HAIL/ICY ROADS,1,HAIL
HAIL/WIND,3,HAIL
HAIL/WINDS,2,HAIL
HAILSTORM,3,HAIL
HAILSTORMS,1,HAIL
HARD FREEZE,7,WINTER WEATHER
HAZARDOUS SURF,1,SURF
HEAT,767,HEAT
HEAT DROUGHT,1,DROUGHT
HEAT WAVE,74,HEAT
Heat Wave,1,HEAT
HEAT WAVE DROUGHT,1,HEAT
HEAT WAVES,2,HEAT
HEAT/DROUGHT,1,HEAT
Heatburst,1,HEAT
HEAVY LAKE SNOW,25,WINTER WEATHER
HEAVY MIX,8,WINTER WEATHER
HEAVY PRECIPATATION,1,HEAVY RAINS
Heavy Precipitation,2,HEAVY RAINS
HEAVY PRECIPITATION,1,HEAVY RAINS
HEAVY RAIN,11723,HEAVY RAINS
Heavy Rain,16,HEAVY RAINS
Heavy rain,3,HEAVY RAINS
HEAVY RAIN AND FLOOD,1,FLOOD
Heavy Rain and Wind,4,HEAVY RAINS
HEAVY RAIN EFFECTS,1,HEAVY RAINS
HEAVY RAIN/FLOODING,2,FLOOD
Heavy Rain/High Surf,1,SURF
HEAVY RAIN/LIGHTNING,1,HEAVY RAINS
HEAVY RAIN/MUDSLIDES/FLOOD,1,HEAVY RAINS
HEAVY RAIN/SEVERE WEATHER,2,HEAVY RAINS
HEAVY RAIN/SMALL STREAM URBAN,1,HEAVY RAINS
HEAVY RAIN/SNOW,1,HEAVY RAINS
HEAVY RAIN/URBAN FLOOD,1,HEAVY RAINS
HEAVY RAIN/WIND,4,HEAVY RAINS
HEAVY RAIN; URBAN FLOOD WINDS;,1,HEAVY RAINS
HEAVY RAINFALL,3,HEAVY RAINS
HEAVY RAINS,26,HEAVY RAINS
HEAVY RAINS/FLOODING,9,HEAVY RAINS
HEAVY SEAS,2,STORM SURGE
HEAVY SHOWER,2,HEAVY RAINS
HEAVY SHOWERS,1,HEAVY RAINS
HEAVY SNOW,15708,WINTER WEATHER
HEAVY SNOW   FREEZING RAIN,1,WINTER WEATHER
HEAVY SNOW & ICE,1,WINTER WEATHER
HEAVY SNOW AND,1,WINTER WEATHER
HEAVY SNOW AND HIGH WINDS,2,WINTER WEATHER
HEAVY SNOW AND ICE,2,WINTER WEATHER
HEAVY SNOW AND ICE STORM,2,WINTER WEATHER
HEAVY SNOW AND STRONG WINDS,1,WINTER WEATHER
HEAVY SNOW ANDBLOWING SNOW,1,WINTER WEATHER
Heavy snow shower,1,WINTER WEATHER
HEAVY SNOW SQUALLS,32,WINTER WEATHER
HEAVY SNOW/BLIZZARD,3,WINTER WEATHER
HEAVY SNOW/BLIZZARD/AVALANCHE,1,WINTER WEATHER
HEAVY SNOW/BLOWING SNOW,1,WINTER WEATHER
HEAVY SNOW/FREEZING RAIN,2,WINTER WEATHER
HEAVY SNOW/HIGH,1,WINTER WEATHER
HEAVY SNOW/HIGH WIND,1,WINTER WEATHER
HEAVY SNOW/HIGH WINDS,1,WINTER WEATHER
HEAVY SNOW/HIGH WINDS & FLOOD,1,WINTER WEATHER
HEAVY SNOW/HIGH WINDS/FREEZING,1,WINTER WEATHER
HEAVY SNOW/ICE,5,WINTER WEATHER
HEAVY SNOW/ICE STORM,2,WINTER WEATHER
HEAVY SNOW/SLEET,1,WINTER WEATHER
HEAVY SNOW/SQUALLS,2,WINTER WEATHER
HEAVY SNOW/WIND,1,WINTER WEATHER
HEAVY SNOW/WINTER STORM,1,WINTER WEATHER
HEAVY SNOWPACK,1,WINTER WEATHER
HEAVY SNOW-SQUALLS,15,WINTER WEATHER
HEAVY SURF,84,SURF
Heavy Surf,3,SURF
Heavy surf and wind,1,SURF
HEAVY SURF COASTAL FLOODING,1,SURF
HEAVY SURF/HIGH SURF,228,SURF
HEAVY SWELLS,1,STORM SURGE
HEAVY WET SNOW,1,WINTER WEATHER
HIGH,1,
HIGH  SWELLS,1,STORM SURGE
HIGH  WINDS,1,WIND
HIGH SEAS,8,STORM SURGE
HIGH SURF,725,SURF
High Surf,9,SURF
HIGH SURF ADVISORIES,1,SURF
HIGH SURF ADVISORY,4,SURF
HIGH SWELLS,5,STORM SURGE
HIGH TEMPERATURE RECORD,3,HEAT
HIGH TIDES,2,SURF
HIGH WATER,6,SURF
HIGH WAVES,3,SURF
HIGH WIND,20212,WIND
High Wind,2,WIND
HIGH WIND (G40),2,WIND
HIGH WIND 48,1,WIND
HIGH WIND 63,1,WIND
HIGH WIND 70,1,WIND
HIGH WIND AND HEAVY SNOW,1,WINTER WEATHER
HIGH WIND AND HIGH TIDES,2,SURF
HIGH WIND AND SEAS,1,SURF
HIGH WIND DAMAGE,2,WIND
HIGH WIND/ BLIZZARD,1,WINTER WEATHER
HIGH WIND/BLIZZARD,6,WINTER WEATHER
HIGH WIND/BLIZZARD/FREEZING RA,1,WINTER WEATHER
HIGH WIND/HEAVY SNOW,3,WINTER WEATHER
HIGH WIND/LOW WIND CHILL,1,WIND
HIGH WIND/SEAS,1,SURF
HIGH WIND/WIND CHILL,1,WIND
HIGH WIND/WIND CHILL/BLIZZARD,1,WINTER WEATHER
HIGH WINDS,1533,WIND
HIGH WINDS 55,1,WIND
HIGH WINDS 57,1,WIND
HIGH WINDS 58,1,WIND
HIGH WINDS 63,2,WIND
HIGH WINDS 66,2,WIND
HIGH WINDS 67,1,WIND
HIGH WINDS 73,1,WIND
HIGH WINDS 76,1,WIND
HIGH WINDS 80,2,WIND
HIGH WINDS 82,1,WIND
HIGH WINDS AND WIND CHILL,1,WIND
HIGH WINDS DUST STORM,1,DUST STORM
HIGH WINDS HEAVY RAINS,1,WIND
HIGH WINDS/,1,WIND
HIGH WINDS/COASTAL FLOOD,1,FLOOD
HIGH WINDS/COLD,5,WINTER WEATHER
HIGH WINDS/FLOODING,1,FLOOD
HIGH WINDS/HEAVY RAIN,1,HEAVY RAINS
HIGH WINDS/SNOW,3,WINTER WEATHER
HIGHWAY FLOODING,1,FLOOD
Hot and Dry,2,DROUGHT
HOT PATTERN,1,HEAT
HOT SPELL,2,HEAT
HOT WEATHER,1,HEAT
HOT/DRY PATTERN,1,HEAT
HURRICANE,174,HURRICANE
Hurricane Edouard,2,HURRICANE
HURRICANE EMILY,1,HURRICANE
HURRICANE ERIN,7,HURRICANE
HURRICANE FELIX,2,HURRICANE
HURRICANE GORDON,1,HURRICANE
HURRICANE OPAL,9,HURRICANE
HURRICANE OPAL/HIGH WINDS,1,HURRICANE
HURRICANE/TYPHOON,88,HURRICANE
HURRICANE-GENERATED SWELLS,3,STORM SURGE
HVY RAIN,2,HEAVY RAINS
HYPERTHERMIA/EXPOSURE,1,WINTER WEATHER
HYPOTHERMIA,1,WINTER WEATHER
Hypothermia/Exposure,3,WINTER WEATHER
HYPOTHERMIA/EXPOSURE,3,WINTER WEATHER
ICE,61,WINTER WEATHER
ICE AND SNOW,1,WINTER WEATHER
ICE FLOES,2,WINTER WEATHER
Ice Fog,2,WINTER WEATHER
ICE JAM,4,WINTER WEATHER
Ice jam flood (minor,1,WINTER WEATHER
ICE JAM FLOODING,5,WINTER WEATHER
ICE ON ROAD,1,WINTER WEATHER
ICE PELLETS,1,HAIL
ICE ROADS,1,WINTER WEATHER
ICE STORM,2006,WINTER WEATHER
ICE STORM AND SNOW,1,WINTER WEATHER
ICE STORM/FLASH FLOOD,1,WINTER WEATHER
ICE/SNOW,3,WINTER WEATHER
Ice/Snow,2,WINTER WEATHER
ICE/STRONG WINDS,1,WINTER WEATHER
Icestorm/Blizzard,1,WINTER WEATHER
ICY ROADS,28,WINTER WEATHER
Icy Roads,4,WINTER WEATHER
LACK OF SNOW,1,WINTER WEATHER
LAKE EFFECT SNOW,21,WINTER WEATHER
Lake Effect Snow,2,WINTER WEATHER
LAKE FLOOD,1,FLOOD
LAKE-EFFECT SNOW,636,WINTER WEATHER
LAKESHORE FLOOD,23,FLOOD
LANDSLIDE,600,OTHER
LANDSLIDE/URBAN FLOOD,1,OTHER
LANDSLIDES,8,OTHER
Landslump,1,OTHER
LANDSLUMP,1,OTHER
LANDSPOUT,2,TORNADO
LARGE WALL CLOUD,1,FUNNEL CLOUD
LATE FREEZE,1,WINTER WEATHER
LATE SEASON HAIL,1,HAIL
LATE SEASON SNOW,1,WINTER WEATHER
Late Season Snowfall,2,WINTER WEATHER
LATE SNOW,2,WINTER WEATHER
Late-season Snowfall,1,WINTER WEATHER
LIGHT FREEZING RAIN,23,WINTER WEATHER
LIGHT SNOW,154,WINTER WEATHER
Light Snow,21,WINTER WEATHER
Light snow,1,WINTER WEATHER
LIGHT SNOW AND SLEET,2,WINTER WEATHER
